"pval"	"apval"	"SBS1"	"SBS2"	"SBS45"	"SBS31"
"SAMPLE394"	0.0869501762489515	1	61.1836909908807	47.2015202193094	339.61478878981	0
"SAMPLE513"	0.0904492579746281	1	54.3039144425824	49.5422110574113	344.153874500006	0
"SAMPLE611"	0.0955224854017497	1	61.3938502089996	53.2362504303703	333.36989936063	0
"SAMPLE181"	0.0959107496509391	1	59.9076033333546	55.8670853370911	332.225311329554	0
"SAMPLE149"	0.0963003493560561	1	57.429823049948	57.9910374596067	332.579139490445	0
"SAMPLE936"	0.0966404529032062	1	63.2142495396122	59.6347847193851	325.150965741003	0
"SAMPLE680"	0.0966816758843526	1	63.6392922142899	55.4331647801123	328.927543005598	0
"SAMPLE753"	0.0997375937780928	1	66.6586002850126	58.2595826959483	323.081817019039	0
"SAMPLE352"	0.111465992352876	1	62.5630304833517	55.5258615076931	329.911108008955	0
"SAMPLE747"	0.120538337715682	1	67.3788627696521	59.0635971451058	321.557540085242	0
"SAMPLE432"	0.134471861276101	1	58.3628653170552	52.2434201581838	337.393714524761	0
"SAMPLE242"	0.17978963049628	1	60.5642778655718	49.0036389742216	338.432083160207	0
"SAMPLE314"	0.199776582863107	1	57.5707471876487	46.2423067523149	344.186946060036	0
"SAMPLE490"	0.207814823365085	1	62.4937892357312	47.8882524404355	337.617958323833	0
"SAMPLE198"	0.210687581260852	1	66.621828659694	52.3216952459319	329.056476094374	0
"SAMPLE313"	0.215927934552617	1	58.1751286163107	62.3191365565093	327.50573482718	0
"SAMPLE917"	0.21921413272342	1	53.7958850067373	56.0540206838509	338.150094309412	0
"SAMPLE185"	0.25297376601693	1	58.200919540959	53.570049689591	336.22903076945	0
"SAMPLE360"	0.26315475568497	1	55.7331081232766	58.2661478035277	334.000744073196	0
"SAMPLE417"	0.27752060295777	1	68.0007471706261	53.3982813047927	326.600971524581	0
"SAMPLE738"	0.281561260859353	1	60.2806325948918	51.4295424982557	336.289824906853	0
"SAMPLE365"	0.282123040524487	1	65.6173196718384	51.3930037744538	330.989676553708	0
"SAMPLE880"	0.308630446822206	1	77.2802019885173	56.0063674672912	314.713430544192	0
"SAMPLE586"	0.309977018516422	1	60.5618387792684	63.5372246480763	323.900936572655	0
"SAMPLE809"	0.323198465403705	1	67.2419911666347	49.5489289953563	331.209079838009	0
"SAMPLE954"	0.330498090482659	1	48.4905127512379	53.1971339795953	346.312353269167	0
"SAMPLE414"	0.337426571956307	1	63.7168081941844	54.9970827092912	329.286109096524	0
"SAMPLE920"	0.345164242253685	1	59.0401126005184	51.8804256184138	337.079461781068	0
"SAMPLE388"	0.352263182724107	1	63.7863268891441	55.8546376559295	328.359035454926	0
"SAMPLE933"	0.379528757830767	1	64.6456099642355	52.0745460250446	331.27984401072	0
"SAMPLE729"	0.398209057017432	1	59.6848803245112	57.060315428943	331.254804246546	0
"SAMPLE356"	0.405349543540079	1	59.3309467553156	48.2425499665332	340.426503278151	0
"SAMPLE464"	0.413226408956165	1	63.9999713057595	53.6626091858114	330.337419508429	0
"SAMPLE787"	0.42864726174723	1	65.9395329300014	51.5068598915444	330.553607178454	0
"SAMPLE563"	0.439683379124448	1	59.1650092118557	54.4186210241549	334.416369763989	0
"SAMPLE234"	0.443756707867189	1	62.0248996510201	60.29255277967	325.68254756931	0
"SAMPLE788"	0.446293574637141	1	61.9033016159518	51.5426864029808	334.554011981067	0
"SAMPLE91"	0.446984906500816	1	58.0268578165763	56.4469891411725	333.526153042251	0
"SAMPLE808"	0.455558139831669	1	65.0103815832472	55.6479073294527	327.3417110873	0
"SAMPLE334"	0.459303524810942	1	62.624709463592	55.076160380321	330.299130156087	0
"SAMPLE812"	0.465845632961131	1	61.1751812212436	54.6403238904321	332.184494888324	0
"SAMPLE475"	0.486070796331354	1	61.5569464292884	52.228915260773	334.214138309939	0
"SAMPLE994"	0.487466399958632	1	65.0597491022721	55.4853203202479	327.45493057748	0
"SAMPLE467"	0.488735941886339	1	63.3334496357601	49.1444149488104	335.52213541543	0
"SAMPLE215"	0.491963047871313	1	64.6908920087086	52.97635303662	330.332754954671	0
"SAMPLE541"	0.496745567283109	1	55.3584790435293	51.0427495746007	341.59877138187	0
"SAMPLE983"	0.498835034040311	1	60.942322272457	53.3851235474873	333.672554180056	0
"SAMPLE269"	0.512184649834107	1	57.4816371571919	54.8746487450585	335.64371409775	0
"SAMPLE459"	0.512589131574452	1	66.2329695149663	59.060506926661	322.706523558373	0
"SAMPLE403"	0.515950773873111	1	71.2645631081943	52.676396761186	324.05904013062	0
"SAMPLE281"	0.524291249810568	1	60.7458677507269	57.852095540437	329.402036708836	0
"SAMPLE40"	0.534940006781809	1	67.8598742136714	58.9535452292949	321.186580557034	0
"SAMPLE765"	0.539264113291479	1	65.6726183892817	51.1660656729962	331.161315937722	0
"SAMPLE483"	0.549630579089266	1	66.1466889640224	48.7926172382615	333.060693797716	0
"SAMPLE567"	0.559311680502946	1	67.0888172865749	57.6968384526456	323.21434426078	0
"SAMPLE368"	0.565681982631105	1	68.0125660409222	57.6953684883729	322.292065470705	0
"SAMPLE438"	0.566686348240529	1	69.8710952275893	52.0557900639022	326.073114708509	0
"SAMPLE243"	0.566957288159295	1	60.1073490362211	53.2533967164317	334.639254247347	0
"SAMPLE355"	0.596119696413336	1	69.3975244936995	55.2665337124249	323.335941793876	0
"SAMPLE549"	0.598957516905385	1	74.7735027113735	54.5934806916596	318.633016596967	0
"SAMPLE892"	0.608317896009567	1	65.8156473985584	49.5679549892291	332.616397612213	0
"SAMPLE874"	0.608984329981033	1	65.4724369404367	51.8170465802695	330.710516479294	0
"SAMPLE110"	0.614448565725156	1	58.999185215979	51.8239377736992	337.176877010322	0
"SAMPLE524"	0.629325001855045	1	62.5960425831589	56.0751802642011	329.32877715264	0
"SAMPLE783"	0.630180054964323	1	57.6148773387932	52.2239594425774	338.161163218629	0
"SAMPLE221"	0.647374239242432	1	63.8096250168501	54.5405706528007	329.649804330349	0
"SAMPLE825"	0.652570244020595	1	57.4848062648641	50.7025190548324	339.812674680303	0
"SAMPLE530"	0.662850859750666	1	61.8355993376274	49.4128895883884	336.751511073984	0
"SAMPLE757"	0.668114376882999	1	64.8888134634344	47.7346047779715	335.376581758594	0
"SAMPLE71"	0.670470420380672	1	64.9419389995019	49.9391212664046	333.118939734093	0
"SAMPLE804"	0.674351051030125	1	66.3482509383936	60.123960481298	321.527788580308	0
"SAMPLE285"	0.674831184042318	1	64.8447818307228	49.001411328524	334.153806840753	0
"SAMPLE258"	0.676158291386583	1	59.3492264738337	49.4065666072268	339.244206918939	0
"SAMPLE803"	0.681285646379513	1	71.7557028679103	59.5165332271579	316.727763904932	0
"SAMPLE995"	0.68453614517239	1	69.3343635779916	59.4453690275794	319.220267394429	0
"SAMPLE547"	0.686883674130705	1	56.1500211180466	63.6321011424851	328.217877739468	0
"SAMPLE287"	0.687839176724477	1	64.1542755827357	55.2699508224867	328.575773594778	0
"SAMPLE903"	0.697507176896344	1	56.4100468691435	58.4960669777523	333.093886153104	0
"SAMPLE951"	0.700455460262787	1	60.6125018794671	55.9913268983638	331.396171222169	0
"SAMPLE366"	0.702759302779149	1	54.4236315062082	52.446500446436	341.129868047356	0
"SAMPLE852"	0.727393992980903	1	59.0685110290415	52.2284373239221	336.703051647036	0
"SAMPLE510"	0.727953483293152	1	65.3069842982542	53.7979843500575	328.895031351688	0
"SAMPLE335"	0.728059698412398	1	60.4564753648989	54.8607617321891	332.682762902912	0
"SAMPLE514"	0.737207278126195	1	55.1242892922805	53.32700236386	339.548708343859	0
"SAMPLE430"	0.74329232264151	1	66.7658257637713	49.7354987401664	331.498675496062	0
"SAMPLE439"	0.745673443578708	1	63.8323775372664	60.9970128920291	323.170609570704	0
"SAMPLE292"	0.746925578145742	1	62.0599518975489	56.2852912926081	329.654756809843	0
"SAMPLE720"	0.748896955362953	1	64.7654882638582	58.0630228491063	325.171488887036	0
"SAMPLE212"	0.753182688213824	1	64.121117194611	49.1523118601334	334.726570945256	0
"SAMPLE284"	0.75391311983817	1	68.0091690498579	62.270103901639	317.720727048503	0
"SAMPLE128"	0.754109897431531	1	72.9284353139308	60.1948046057188	314.87676008035	0
"SAMPLE65"	0.755949427351005	1	61.6667625123595	56.8784817132829	329.454755774358	0
"SAMPLE830"	0.757674718273107	1	58.7017066451555	51.4362801297685	337.862013225076	0
"SAMPLE172"	0.766702783121981	1	65.3875486933576	56.604682989415	326.007768317227	0
"SAMPLE54"	0.768547889816513	1	61.3709431956104	57.1716246607107	329.457432143679	0
"SAMPLE223"	0.769435072706675	1	77.3128504427389	48.0523236933448	322.634825863916	0
"SAMPLE850"	0.786473899168292	1	67.7213116627916	54.1679449618294	326.110743375379	0
"SAMPLE548"	0.802344913440418	1	61.774956546353	54.1289616296611	332.096081823986	0
"SAMPLE732"	0.803103786032464	1	67.3965943486485	55.4825461872334	325.120859464118	0
"SAMPLE173"	0.808830263143098	1	65.7117287742772	53.4883713844762	328.799899841247	0
"SAMPLE26"	0.810943848175235	1	65.0279756616225	57.3807257065503	325.591298631827	0
"SAMPLE598"	0.81353782036356	1	69.5577978332987	46.7382246799623	331.703977486739	0
"SAMPLE458"	0.814514126671657	1	61.0761644041338	54.1187161474145	332.805119448452	0
"SAMPLE44"	0.819263789528641	1	63.6736204963694	51.5241724294366	332.802207074194	0
"SAMPLE727"	0.823310069277596	1	67.4729228884258	50.5927453854322	329.934331726142	0
"SAMPLE484"	0.827284072101265	1	62.5474685589038	52.2445618267573	333.207969614339	0
"SAMPLE701"	0.827301657253449	1	59.511944743541	53.2024343007732	335.285620955686	0
"SAMPLE785"	0.835828733998651	1	64.1144728157767	58.8407696618785	325.044757522345	0
"SAMPLE329"	0.837925463402443	1	61.0113659778367	54.5586974277321	332.429936594431	0
"SAMPLE608"	0.845016259449887	1	62.5797012859272	52.9102911754895	332.510007538583	0
"SAMPLE61"	0.845262239609446	1	65.5331941792452	53.0074550475625	329.459350773192	0
"SAMPLE829"	0.847626109881881	1	56.6683165290181	55.5930655092351	335.738617961747	0
"SAMPLE477"	0.847977020224088	1	64.7964055507748	63.2067437577172	319.996850691508	0
"SAMPLE577"	0.849417475845797	1	57.2154876265478	63.3768375060233	327.407674867429	0
"SAMPLE434"	0.859561685488858	1	60.3498717078509	53.0384530971768	334.611675194972	0
"SAMPLE805"	0.860954584751662	1	65.4912891066444	49.4866528542848	333.022058039071	0
"SAMPLE820"	0.862413830580827	1	60.0520614857326	60.9104428582292	327.037495656038	0
"SAMPLE239"	0.863264388248352	1	64.3663733059261	54.4081217930462	329.225504901028	0
"SAMPLE907"	0.876829895941671	1	59.285158214584	55.1070706536556	333.60777113176	0
"SAMPLE76"	0.87684596034114	1	59.795224887065	53.8330873221879	334.371687790747	0
"SAMPLE539"	0.879373350940567	1	58.4119692387108	56.0532695771183	333.534761184171	0
"SAMPLE791"	0.880409846166193	1	64.5662846533397	53.6021347383524	329.831580608308	0
"SAMPLE148"	0.88121739523824	1	60.4220887877944	54.1616869045036	333.416224307702	0
"SAMPLE156"	0.88926423796128	1	64.161993460322	53.0523253073485	330.78568123233	0
"SAMPLE593"	0.891312311482228	1	65.021623019979	51.1018198520757	331.876557127945	0
"SAMPLE354"	0.891576900829052	1	59.5515772304749	53.3475454446012	335.100877324924	0
"SAMPLE802"	0.894568841358527	1	63.4552201339412	51.6979348983423	332.846844967717	0
"SAMPLE631"	0.899739169953875	1	70.5518916304243	58.4177294967348	319.030378872841	0
"SAMPLE612"	0.903224794009748	1	60.4977202408773	56.947141071873	330.55513868725	0
"SAMPLE797"	0.91394381271963	1	64.2510499781927	55.9330237400133	327.323221076595	0.492705205199068
"SAMPLE886"	0.928772818980285	1	72.3776155117951	57.1100775763703	318.115226557453	0.397080354381423
"SAMPLE520"	0.929628714624211	1	54.8165517130484	55.5301439571169	337.653304329835	0
"SAMPLE466"	0.932643859558379	1	63.1664122861523	63.7548858817814	320.604543216878	0.4741586151887
"SAMPLE235"	0.93537979090726	1	59.0888018900755	56.8775764117219	331.703358576823	0.330263121379712
"SAMPLE740"	0.947184609223826	1	60.3062032220942	61.5781343250745	325.847707833646	0.267954619185658
"SAMPLE696"	0.950873635090367	1	57.9509223702603	54.0326591091988	335.706104554693	0.310313965848283
"SAMPLE621"	0.953128111970854	1	67.6565709028046	61.551954013871	318.552952898409	0.238522184915079
"SAMPLE947"	0.954368718758966	1	61.2203270488472	53.996214903292	332.531033383876	0.252424663984349
"SAMPLE330"	0.959715443285351	1	63.184082367829	49.9640153018738	334.607407662235	0.244494668062035
"SAMPLE964"	0.961346421354998	1	66.603823128302	52.9961774926997	328.128425331181	0.271574047817198
"SAMPLE568"	0.963408007027585	1	64.8282505425873	57.0243518673703	325.931423985895	0.215973604147015
"SAMPLE224"	0.968663243748821	1	69.8088247306313	61.3120184124157	316.668107118268	0.211049738685338
"SAMPLE794"	0.976815045792296	1	67.0791342817741	50.8192901745567	329.939625962727	0.161949580942124
"SAMPLE610"	0.980692282608109	1	59.1292875262139	54.8668598091208	333.872286662646	0.13156600201908
"SAMPLE376"	0.98206736181459	1	68.3877681805392	51.5033646180995	328.015253096109	0.093614105251902
"SAMPLE253"	0.983405716583945	1	66.5635341700137	66.2052410028323	315.149097330833	0.0821274963206051
"SAMPLE280"	0.984049939649192	1	63.2262047464412	52.8870206125537	331.795880236275	0.090894404730235
"SAMPLE423"	0.986419339396449	1	54.9606236976284	57.0430155249551	335.903400805582	0.0929599718339815
"SAMPLE321"	0.987791296010542	1	58.7899103508098	57.2258855515939	331.922056009308	0.0621480882886972
"SAMPLE372"	0.988773635074795	1	62.1360993664445	53.0129388350572	332.786900181957	0.0640616165418241
"SAMPLE847"	0.989212543546973	1	68.1443674269998	61.6078622936145	318.187299298229	0.0604709811566194
"SAMPLE227"	0.991452535757623	1	56.1691661557461	57.8851739049256	333.88668751668	0.0589724226482588
"SAMPLE463"	0.993271282111968	1	58.6114669685971	57.9821454628505	331.367765063592	0.0386225049607131
"SAMPLE799"	0.999997802034913	1	55.7199174896122	57.7320054990495	334.548077011338	9.38658724627227e-22
"SAMPLE107"	0.999997877416262	1	59.578206459804	59.4850930368122	328.936700503384	3.96516368816141e-21
"SAMPLE902"	0.999998036843326	1	55.8574782803683	52.8313269165915	339.31119480304	6.14815413538985e-22
"SAMPLE371"	0.999998078766093	1	58.1044799992196	49.685349680343	340.210170320437	0
"SAMPLE833"	0.999998155646842	1	60.5035150159189	50.2796285040289	337.216856480052	1.0532880351082e-22
"SAMPLE827"	0.999998282649419	1	63.0432971813328	53.0308596497417	331.925843168925	7.41584468593111e-24
"SAMPLE487"	0.999998330734108	1	68.250870804222	58.6647174761886	321.084411719589	5.66981275034668e-23
"SAMPLE222"	0.999998363575335	1	58.1510116844902	49.1701828479167	340.678805467593	1.76771429013705e-43
"SAMPLE328"	0.999998374669868	1	65.4928850957626	52.2904029535381	330.216711950699	2.17207128506973e-28
"SAMPLE113"	0.999998380245631	1	69.4730610002181	50.7718376198525	327.755101379929	7.71114344988948e-22
"SAMPLE759"	0.999998380245631	1	61.849809728014	55.4102071873443	330.739983084642	2.35043678921681e-22
"SAMPLE853"	0.999998385840654	1	59.0462659248338	49.5265587542908	339.427175320875	1.78401808152792e-27
"SAMPLE443"	0.999998402743312	1	61.2612035894117	51.9919272939356	334.746869116653	0
"SAMPLE905"	0.999998408417421	1	62.0356946138612	49.0704602183552	336.893845167784	9.70163975449744e-23
"SAMPLE435"	0.999998419826762	1	57.638170737681	51.8052368056221	338.556592456697	6.43241383272999e-21
"SAMPLE515"	0.999998419826762	1	62.7445966212422	49.6671904538862	335.588212924872	2.07248172867714e-28
"SAMPLE21"	0.999998437096933	1	63.7350797817727	60.9761020420977	323.28881817613	0
"SAMPLE474"	0.999998442896223	1	65.8954097925366	48.0414145035471	334.063175703916	0
"SAMPLE607"	0.999998448717192	1	66.1392029686069	50.8946350157911	330.966162015602	1.72347389035427e-27
"SAMPLE746"	0.999998484112333	1	66.1250997271213	49.5971507236807	332.277749549198	2.29357793605618e-28
"SAMPLE15"	0.99999850817557	1	54.4572144086508	47.9288335544284	345.613952036921	2.11070183643707e-28
"SAMPLE596"	0.999998532633365	1	70.6131146650868	52.3460814482459	325.040803886667	0
"SAMPLE927"	0.999998538811779	1	62.0951770527025	52.5657838204999	333.339039126798	9.1061438158954e-22
"SAMPLE728"	0.999998551247649	1	59.9995527243717	48.9657855398326	339.034661735796	1.84218359245904e-22
"SAMPLE849"	0.999998570104232	1	64.434791700666	53.98363894609	329.581569353244	1.30597560495987e-22
"SAMPLE734"	0.999998589212829	1	59.8684951321087	44.6756841912495	343.455820676642	7.06664783016994e-18
"SAMPLE204"	0.999998595640139	1	65.8998617758443	47.6431285740048	334.457009650151	4.29065440874716e-28
"SAMPLE160"	0.999998602097	1	63.1218604037968	52.2838478235601	332.594291772643	1.29487218449591e-21
"SAMPLE857"	0.999998621649054	1	51.8849626050146	49.3398860248144	346.775151370171	8.54813866697512e-28
"SAMPLE977"	0.999998621649054	1	56.8236947834088	62.5605520238331	328.615753192758	1.87671666295326e-21
"SAMPLE208"	0.999998628228333	1	62.8471630244636	48.7052111953815	336.447625780155	0
"SAMPLE457"	0.999998648158278	1	53.8833026190341	54.3112090434156	339.80548833755	0
"SAMPLE315"	0.999998661609774	1	61.6800679533797	51.7457133506409	334.574218695979	2.01840865619009e-25
"SAMPLE718"	0.999998661609774	1	61.3287294356343	55.9725033430084	330.698767221357	2.35853957569353e-22
"SAMPLE192"	0.999998668386477	1	66.3835612453905	60.9309967287447	320.685442025865	4.93747646983417e-28
"SAMPLE504"	0.999998668386477	1	66.4991400454572	58.9550788649347	322.545781089608	4.09058431251534e-24
"SAMPLE7"	0.999998668386477	1	60.2715215701215	59.7406353695149	327.987843060364	0
"SAMPLE618"	0.999998682044413	1	63.3313701238645	52.596209412805	332.072420463331	3.4923350607096e-27
"SAMPLE672"	0.999998682044413	1	55.1455754337852	52.3362863331733	340.518138233041	6.12815365051969e-21
"SAMPLE363"	0.999998688926734	1	60.81326762835	56.2301914977142	330.956540873936	1.90468076432125e-20
"SAMPLE50"	0.999998695845375	1	58.1475245784529	50.9060015143298	338.946473907217	6.63645171326693e-22
"SAMPLE264"	0.999998709793954	1	66.5680504820637	54.5374085172063	326.89454100073	5.95767773248372e-29
"SAMPLE420"	0.999998716825102	1	60.8135134254477	52.3673062357458	334.819180338807	1.19241839422811e-22
"SAMPLE399"	0.999998731004265	1	61.2297531261461	60.7967888493298	325.973458024524	3.46487702087092e-23
"SAMPLE507"	0.999998731004265	1	62.3878313730366	51.5539660562911	334.058202570672	2.45046019028762e-22
"SAMPLE584"	0.999998731004265	1	59.5548830315573	54.9545418339044	333.490575134538	0
"SAMPLE745"	0.999998731004265	1	64.7969625183059	55.439474104123	327.763563377571	1.19756532932794e-21
"SAMPLE249"	0.999998759848846	1	55.3298154738277	54.7969502659244	337.873234260248	3.6207111553057e-22
"SAMPLE230"	0.999998774525708	1	62.5179165352733	49.4603413360099	336.021742128717	1.19204597823149e-20
"SAMPLE408"	0.99999878938049	1	60.1018544136759	54.4213908512117	333.476754735112	3.35588741416364e-23
"SAMPLE51"	0.99999878938049	1	60.5331265210413	59.6303575018833	327.836515977075	7.04892577667813e-22
"SAMPLE908"	0.99999878938049	1	62.9119960958894	53.4433198601716	331.644684043939	2.01275979157257e-21
"SAMPLE703"	0.999998796876658	1	70.1304182434144	57.1857094243692	320.683872332216	2.66516332330187e-22
"SAMPLE528"	0.999998804419826	1	62.4469379166726	57.1990913421976	328.35397074113	0
"SAMPLE750"	0.999998804419826	1	58.2695015691902	51.7462823911901	337.98421603962	2.23774804826484e-28
"SAMPLE96"	0.999998804419826	1	66.190722508916	52.6124320417216	329.196845449362	1.34557889914587e-22
"SAMPLE188"	0.999998812010888	1	60.655997482237	55.2713940891523	332.072608428611	4.33388142688388e-28
"SAMPLE229"	0.999998812010888	1	64.9817181266239	55.5592150924507	327.459066780925	4.22266134776802e-22
"SAMPLE308"	0.999998819650768	1	57.9007776500437	57.6200781873951	332.479144162561	3.75490920492742e-37
"SAMPLE502"	0.999998819650768	1	56.1214596276979	63.5335980204278	328.344942351874	3.6447019843165e-27
"SAMPLE248"	0.999998827340422	1	62.4019661513419	51.7451694979954	333.852864350663	4.38189124000727e-22
"SAMPLE387"	0.999998842873023	1	63.6484874807514	54.7195246477585	329.63198787149	1.5981195324519e-23
"SAMPLE442"	0.999998842873023	1	64.1752454489185	53.5523251362054	330.272429414876	1.16146888015012e-22
"SAMPLE635"	0.999998842873023	1	58.786222916808	55.4068241431491	333.806952940043	4.77023988590075e-23
"SAMPLE94"	0.999998842873023	1	65.2340128795389	41.2826259832683	341.483361137193	1.96381669071184e-28
"SAMPLE973"	0.999998842873023	1	61.030516201193	53.1283571732731	333.841126625534	4.41765566799434e-23
"SAMPLE289"	0.999998850718042	1	61.1668711163452	57.2069300432572	329.626198840398	1.13156336017412e-28
"SAMPLE492"	0.99999885861698	1	64.9328116317139	59.8278072483718	323.239381119914	0
"SAMPLE684"	0.99999885861698	1	71.6083370378617	50.2792333261869	326.112429635951	1.00341239985384e-21
"SAMPLE763"	0.99999885861698	1	65.4902113051534	50.0236572885809	332.486131406266	2.22376239096674e-28
"SAMPLE844"	0.99999885861698	1	55.5874421808834	58.3571465838719	334.055411235245	6.98324355195171e-23
"SAMPLE245"	0.999998866570966	1	60.2637034887956	52.3961884239813	335.340108087223	0
"SAMPLE303"	0.999998874581165	1	62.3123076610072	51.4516587197824	334.23603361921	3.91675583450552e-21
"SAMPLE581"	0.999998874581165	1	60.3928945340479	49.8099763146848	337.797129151267	0
"SAMPLE638"	0.999998882648788	1	61.1217156011516	54.3513850136598	332.526899385189	2.20286799146619e-28
"SAMPLE622"	0.999998890775087	1	55.720294422067	48.8373085117579	343.442397066175	8.2476388566171e-24
"SAMPLE216"	0.99999889896136	1	67.9130177501349	48.9874539353211	331.099528314544	5.66745005510696e-23
"SAMPLE382"	0.99999889896136	1	63.8502821382393	53.0088029216766	331.140914940084	1.12750319144417e-21
"SAMPLE424"	0.99999889896136	1	56.5590600561453	54.1966992098685	337.244240733986	1.68733310335623e-27
"SAMPLE595"	0.99999889896136	1	62.3885002395444	46.1255254571295	339.485974303326	0
"SAMPLE143"	0.999998907208957	1	63.4440020506522	56.4230392308514	328.132958718496	3.37719214155318e-23
"SAMPLE187"	0.999998907208957	1	61.7806047153272	54.8447234468202	331.374671837853	1.31060322598295e-22
"SAMPLE135"	0.999998915519275	1	62.4377874338209	50.0174078492789	335.5448047169	5.40768667686195e-28
"SAMPLE178"	0.999998915519275	1	70.0063878211074	59.2014773046709	318.792134874222	1.25612569596944e-22
"SAMPLE33"	0.999998915519275	1	67.0773332659055	54.6594572826555	326.263209451439	2.79202187842894e-23
"SAMPLE641"	0.999998915519275	1	67.4194231816127	56.6299405737199	323.950636244667	5.81071257401827e-29
"SAMPLE255"	0.999998923893769	1	63.1086299077542	59.7149182684034	325.176451823842	1.15146240412226e-22
"SAMPLE261"	0.999998923893769	1	59.8699119679389	50.6354424133226	337.494645618739	2.19965667461696e-23
"SAMPLE542"	0.999998923893769	1	53.4461124617011	61.3577764246587	333.19611111364	1.33667813050776e-26
"SAMPLE616"	0.999998923893769	1	59.5155677693516	52.1268645232427	336.357567707406	3.75949088095846e-22
"SAMPLE642"	0.999998923893769	1	60.7483233356504	52.6478966364173	334.603780027932	1.31737487938093e-25
"SAMPLE509"	0.999998940841383	1	52.2814855578283	55.6168309645882	340.101683477583	1.47743506991339e-22
"SAMPLE626"	0.999998940841383	1	58.8393952619443	57.4443718758241	331.716232862232	9.05283971223983e-28
"SAMPLE19"	0.999998949417707	1	70.4737628316948	53.8440551472743	323.682182021031	2.39376022690889e-28
"SAMPLE119"	0.999998958064622	1	63.2359862789516	65.1579961499561	319.606017571092	2.31476646963046e-28
"SAMPLE158"	0.999998958064622	1	62.4338614125997	49.9409565340824	335.625182053318	2.25963092024283e-28
"SAMPLE180"	0.999998958064622	1	61.233531052093	54.3943758698238	332.372093078083	1.12313571848491e-28
