"pval"	"apval"	"SBS5"	"SBS18"	"SBS31"
"SAMPLE488"	0.100804148089132	1	101.407675197565	62.5923248024353	0
"SAMPLE51"	0.101263006929768	1	107.488563411541	56.5114365884591	0
"SAMPLE816"	0.108604648454036	1	104.117979806911	59.8820201930886	0
"SAMPLE640"	0.117313204308181	1	108.193600009546	55.8063999904539	0
"SAMPLE268"	0.120940907845734	1	102.672452692534	61.3275473074656	0
"SAMPLE398"	0.12098948874355	1	111.249913084271	52.7500869157289	0
"SAMPLE691"	0.124832541089553	1	102.742713784074	61.2572862159262	0
"SAMPLE289"	0.133724312788334	1	105.342151128476	58.6578488715245	0
"SAMPLE944"	0.134602374795314	1	107.368459281213	56.631540718787	0
"SAMPLE291"	0.135735803256483	1	114.249064714774	49.7509352852255	0
"SAMPLE995"	0.13914302255376	1	109.451894640836	54.5481053591635	0
"SAMPLE543"	0.140412951520396	1	109.80618705013	54.1938129498697	0
"SAMPLE224"	0.142923438687112	1	97.3419628752168	66.6580371247832	0
"SAMPLE680"	0.144810917498646	1	107.495785807528	56.5042141924718	0
"SAMPLE579"	0.149766153764233	1	83.9802202394882	80.0197797605118	0
"SAMPLE252"	0.149948460311885	1	114.34970545527	49.6502945447302	0
"SAMPLE234"	0.150102779892729	1	97.0282930702885	66.9717069297115	0
"SAMPLE32"	0.153476270971555	1	94.5020479105522	69.4979520894478	0
"SAMPLE943"	0.157992375514171	1	105.690319330107	58.3096806698929	0
"SAMPLE590"	0.159927236959812	1	104.573462703726	59.4265372962743	0
"SAMPLE221"	0.163390501231746	1	104.061595414163	59.9384045858366	0
"SAMPLE831"	0.163849469221271	1	92.4623179344137	71.5376820655863	0
"SAMPLE212"	0.168773108908974	1	109.753115871758	54.2468841282421	0
"SAMPLE442"	0.169942583530827	1	97.4762756241699	66.5237243758301	0
"SAMPLE574"	0.17061896744759	1	107.675990359839	56.3240096401615	0
"SAMPLE895"	0.173386996701513	1	100.564909680468	63.4350903195317	0
"SAMPLE392"	0.175278845357899	1	93.0364710842085	70.9635289157915	0
"SAMPLE388"	0.178320811430432	1	113.125041574425	50.8749584255751	0
"SAMPLE329"	0.179867206909232	1	108.234927444394	55.7650725556058	0
"SAMPLE159"	0.180222974879563	1	105.434800498968	58.5651995010315	0
"SAMPLE185"	0.180726105391424	1	99.8962036500996	64.1037963499004	0
"SAMPLE603"	0.181904235484891	1	110.377850745169	53.622149254831	0
"SAMPLE629"	0.187892804944345	1	116.587738498192	47.4122615018083	0
"SAMPLE905"	0.193763045111719	1	111.877430091602	52.1225699083985	0
"SAMPLE925"	0.194899238241603	1	96.9201923146857	67.0798076853143	0
"SAMPLE117"	0.194958235095108	1	107.748712440959	56.2512875590414	0
"SAMPLE582"	0.195798110226123	1	86.0557810049335	77.9442189950665	0
"SAMPLE974"	0.196541823875176	1	105.9303922418	58.0696077581996	0
"SAMPLE325"	0.198018390410865	1	103.942666493621	60.057333506379	0
"SAMPLE387"	0.198768185995188	1	103.962156205147	60.0378437948532	0
"SAMPLE818"	0.199302880298238	1	100.749195158957	63.2508048410432	0
"SAMPLE53"	0.199496702282187	1	97.5240707935385	66.4759292064615	0
"SAMPLE107"	0.202920510158384	1	103.66695083986	60.3330491601402	0
"SAMPLE785"	0.202935872336909	1	111.869301627043	52.1306983729566	0
"SAMPLE527"	0.209789406690047	1	109.674678002861	54.3253219971388	0
"SAMPLE446"	0.210195402690404	1	114.07845713946	49.9215428605395	0
"SAMPLE713"	0.210891841652866	1	104.069553269106	59.930446730894	0
"SAMPLE956"	0.21107587284269	1	100.294417254459	63.7055827455408	0
"SAMPLE540"	0.212186104119651	1	114.045435019596	49.9545649804037	0
"SAMPLE646"	0.22439760572898	1	100.021296333157	63.9787036668429	0
"SAMPLE727"	0.231195788939254	1	101.714926077293	62.2850739227075	0
"SAMPLE970"	0.233540791325916	1	99.5583968063628	64.4416031936372	0
"SAMPLE397"	0.235318968361243	1	92.6809331206489	71.3190668793511	0
"SAMPLE19"	0.238255200952537	1	96.5658344504402	67.4341655495598	0
"SAMPLE620"	0.238496145465664	1	108.733393918193	55.2666060818071	0
"SAMPLE694"	0.239528886688459	1	101.220409828727	62.7795901712731	0
"SAMPLE466"	0.243901879666749	1	104.591752406516	59.4082475934844	0
"SAMPLE496"	0.244975095977664	1	105.298250443388	58.7017495566117	0
"SAMPLE457"	0.251556668959274	1	113.114227288173	50.8857727118269	0
"SAMPLE214"	0.257904602509895	1	92.3288135013977	71.6711864986023	0
"SAMPLE208"	0.261766323832743	1	115.985964761054	48.0140352389464	0
"SAMPLE498"	0.262770457131102	1	87.8953707681315	76.1046292318685	0
"SAMPLE906"	0.263142229278412	1	112.097932509999	51.9020674900005	0
"SAMPLE855"	0.263254060523811	1	113.188751503214	50.8112484967857	0
"SAMPLE113"	0.265779557710917	1	104.06029911846	59.9397008815405	0
"SAMPLE303"	0.266002413987442	1	96.1861814480753	67.8138185519247	0
"SAMPLE479"	0.269176418052688	1	97.5775962728743	66.4224037271257	0
"SAMPLE557"	0.269590438165004	1	97.7210598336467	66.2789401663533	0
"SAMPLE668"	0.273493989661848	1	115.37872660564	48.6212733943603	0
"SAMPLE381"	0.27438665731244	1	125.682875494474	38.3171245055258	0
"SAMPLE644"	0.279151359675996	1	97.0646360140777	66.9353639859223	0
"SAMPLE482"	0.285033553614895	1	106.985652579567	57.0143474204334	0
"SAMPLE654"	0.286183192284571	1	92.0113374742758	71.9886625257242	0
"SAMPLE760"	0.289040504955836	1	112.502982338579	51.4970176614209	0
"SAMPLE160"	0.289453826454497	1	101.829149314393	62.1708506856073	0
"SAMPLE427"	0.289836977063111	1	119.480515380295	44.519484619705	0
"SAMPLE770"	0.291462636133027	1	116.939756969826	47.0602430301738	0
"SAMPLE805"	0.291813956126552	1	106.567540176139	57.4324598238611	0
"SAMPLE544"	0.294069895062524	1	108.028273476686	55.9717265233143	0
"SAMPLE44"	0.296891678680895	1	94.3331145423484	69.6668854576516	0
"SAMPLE305"	0.297719336941562	1	106.512100063552	57.4878999364478	0
"SAMPLE143"	0.298271988697507	1	100.433336546935	63.5666634530648	0
"SAMPLE326"	0.302702277114753	1	106.687312566446	57.3126874335541	0
"SAMPLE352"	0.30512737817689	1	114.587405033714	49.4125949662861	0
"SAMPLE715"	0.308744270085425	1	104.682239319704	59.3177606802958	0
"SAMPLE22"	0.309827261835342	1	106.510950787423	57.4890492125772	0
"SAMPLE553"	0.311417217076464	1	103.875499231787	60.1245007682132	0
"SAMPLE60"	0.313958658648636	1	97.1397475908921	66.8602524091079	0
"SAMPLE797"	0.315438043708115	1	109.489406050205	54.5105939497952	0
"SAMPLE596"	0.318625717488142	1	111.176956598945	52.8230434010548	0
"SAMPLE973"	0.324506477782542	1	106.00091313283	57.9990868671696	0
"SAMPLE86"	0.325901198074723	1	110.736670316554	53.2633296834465	0
"SAMPLE195"	0.326168835871662	1	114.089856512401	49.9101434875995	0
"SAMPLE238"	0.328220932233725	1	97.6141648860779	66.3858351139221	0
"SAMPLE908"	0.328702462336947	1	106.771173775657	57.2288262243435	0
"SAMPLE83"	0.329086815982617	1	100.220398743899	63.7796012561012	0
"SAMPLE349"	0.330438352669727	1	111.526866271426	52.4731337285742	0
"SAMPLE909"	0.33064764389712	1	87.9631941543713	76.0368058456287	0
"SAMPLE5"	0.331142846331984	1	117.092035322749	46.9079646772512	0
"SAMPLE752"	0.331838519963047	1	110.442602877198	53.557397122802	0
"SAMPLE35"	0.332299337175592	1	94.9486901664393	69.0513098335607	0
"SAMPLE707"	0.335070468369244	1	113.017087558748	50.9829124412516	0
"SAMPLE92"	0.335112566996449	1	108.434285366229	55.5657146337714	0
"SAMPLE793"	0.337034045718152	1	106.214177107012	57.7858228929882	0
"SAMPLE187"	0.337771337912849	1	103.49791200159	60.5020879984097	0
"SAMPLE670"	0.338737435948062	1	100.757984475701	63.2420155242994	0
"SAMPLE351"	0.341797792766116	1	107.63147619127	56.3685238087299	0
"SAMPLE415"	0.342599791578906	1	103.795358088218	60.204641911782	0
"SAMPLE738"	0.346049209884317	1	111.230867206223	52.7691327937775	0
"SAMPLE796"	0.346459715210721	1	101.934823648874	62.0651763511257	0
"SAMPLE871"	0.348754088312524	1	98.5586506143148	65.4413493856852	0
"SAMPLE394"	0.352590679108279	1	100.616167304536	63.3838326954636	0
"SAMPLE616"	0.356804835793073	1	118.652434749006	45.3475652509936	0
"SAMPLE766"	0.359175991595572	1	109.555643253408	54.444356746592	0
"SAMPLE718"	0.364319815334432	1	109.897456726661	54.1025432733395	0
"SAMPLE222"	0.368076481915656	1	95.1979344312876	68.8020655687124	0
"SAMPLE50"	0.3681618241708	1	92.6941452374124	71.3058547625876	0
"SAMPLE414"	0.371911815594709	1	109.447415062107	54.5525849378934	0
"SAMPLE679"	0.374193589861607	1	104.933880645924	59.0661193540765	0
"SAMPLE348"	0.374350734775306	1	102.740782523433	61.2592174765666	0
"SAMPLE948"	0.375050406145963	1	90.8693727090379	73.1306272909621	0
"SAMPLE602"	0.383045365861316	1	99.1506112635906	64.8493887364093	0
"SAMPLE788"	0.384863657738543	1	108.262148940205	55.7378510597948	0
"SAMPLE966"	0.391947111120624	1	108.329457557648	55.6705424423517	0
"SAMPLE48"	0.393712597535978	1	104.954041296026	59.0459587039739	0
"SAMPLE262"	0.39468162652366	1	94.7317615757162	69.2682384242838	0
"SAMPLE438"	0.396883904155828	1	98.3900265587327	65.6099734412673	0
"SAMPLE515"	0.399914966766177	1	97.2215307301663	66.7784692698337	0
"SAMPLE364"	0.400243672408531	1	105.374750338158	58.6252496618417	0
"SAMPLE954"	0.412923493981461	1	98.7724145833774	65.2275854166226	0
"SAMPLE248"	0.413268141182231	1	83.6304590842943	80.3695409157057	0
"SAMPLE921"	0.41787811024502	1	100.348660329878	63.6513396701221	0
"SAMPLE685"	0.419302354815636	1	115.38671851773	48.6132814822698	0
"SAMPLE228"	0.420185968961755	1	112.766601124331	51.2333988756692	0
"SAMPLE132"	0.422126629769653	1	117.048278360487	46.9517216395125	0
"SAMPLE857"	0.42340868646496	1	94.0572391514667	69.9427608485333	0
"SAMPLE384"	0.424834309603022	1	99.7339864465953	64.2660135534047	0
"SAMPLE410"	0.425864951518432	1	109.550083768382	54.4499162316181	0
"SAMPLE476"	0.428007215828783	1	119.384908596936	44.6150914030642	0
"SAMPLE572"	0.430817482967865	1	112.932796578334	51.0672034216663	0
"SAMPLE78"	0.434620371400462	1	109.828733730228	54.1712662697717	0
"SAMPLE94"	0.438081530871593	1	100.919972709107	63.0800272908925	0
"SAMPLE175"	0.438403689252235	1	107.107053170293	56.8929468297068	0
"SAMPLE521"	0.453173733551558	1	115.394156961521	48.6058430384788	0
"SAMPLE489"	0.453440702912816	1	93.1232929650167	70.8767070349833	0
"SAMPLE120"	0.456025163670841	1	112.752648137662	51.2473518623375	0
"SAMPLE645"	0.457036646031612	1	101.822252630654	62.177747369346	0
"SAMPLE567"	0.458309486755181	1	100.112070004867	63.8879299951328	0
"SAMPLE573"	0.458467130943635	1	109.255016492351	54.7449835076491	0
"SAMPLE998"	0.459110918521549	1	95.1100984450136	68.8899015549864	0
"SAMPLE681"	0.461279934270335	1	105.615326559353	58.3846734406466	0
"SAMPLE845"	0.461325109218978	1	105.976382206802	58.0236177931983	0
"SAMPLE20"	0.461750430518117	1	96.6187641459982	67.3812358540018	0
"SAMPLE219"	0.461891967130611	1	111.607399669519	52.3926003304809	0
"SAMPLE958"	0.466265604375822	1	110.43939123924	53.5606087607598	0
"SAMPLE901"	0.468065694570652	1	119.551861534687	44.4481384653131	0
"SAMPLE503"	0.468648218926089	1	126.092260719532	37.9077392804684	0
"SAMPLE499"	0.468902835069255	1	109.596403160708	54.403596839292	0
"SAMPLE811"	0.470469605888993	1	107.09013826246	56.90986173754	0
"SAMPLE52"	0.473873786314231	1	112.615353191999	51.3846468080005	0
"SAMPLE272"	0.473913752372285	1	102.452572188663	61.5474278113366	0
"SAMPLE929"	0.474805322479137	1	109.691018831979	54.3089811680213	0
"SAMPLE124"	0.475498417975601	1	98.3112316954998	65.6887683045002	0
"SAMPLE837"	0.477826283681866	1	113.290646480442	50.7093535195575	0
"SAMPLE65"	0.478686807784549	1	106.930498134047	57.0695018659531	0
"SAMPLE327"	0.480337414711266	1	95.5444125834973	68.4555874165027	0
"SAMPLE585"	0.481165179243603	1	112.93381901321	51.06618098679	0
"SAMPLE539"	0.487692021697582	1	114.551663916594	49.4483360834058	0
"SAMPLE862"	0.488757132530985	1	102.77722188455	61.2227781154504	0
"SAMPLE25"	0.490963766537614	1	102.324519992738	61.6754800072617	0
"SAMPLE851"	0.492101392817023	1	99.6979138075833	64.3020861924167	0
"SAMPLE955"	0.493350657401727	1	119.605328030251	44.394671969749	0
"SAMPLE891"	0.493354091342284	1	110.20707432074	53.7929256792596	0
"SAMPLE295"	0.495661387578196	1	93.4944377918371	70.5055622081629	0
"SAMPLE1"	0.501593781069523	1	109.754884197875	54.2451158021253	0
"SAMPLE172"	0.504511268215409	1	103.684239084281	60.3157609157193	0
"SAMPLE206"	0.504742797765485	1	106.430821975288	57.5691780247119	0
"SAMPLE564"	0.504790166506164	1	109.492405621167	54.5075943788328	0
"SAMPLE126"	0.508001564215399	1	91.1815995545029	72.8184004454971	0
"SAMPLE885"	0.509637278636183	1	112.256261004019	51.7437389959814	0
"SAMPLE71"	0.510172395978228	1	99.6357608259578	64.3642391740421	0
"SAMPLE804"	0.512102155520078	1	119.165017734993	44.8349822650069	0
"SAMPLE217"	0.514534918035542	1	102.599143088118	61.4008569118821	0
"SAMPLE318"	0.525111442736027	1	106.815779045591	57.1842209544095	0
"SAMPLE285"	0.527799754290371	1	88.3926518106609	75.6073481893391	0
"SAMPLE8"	0.529647512478569	1	92.68189974399	71.31810025601	0
"SAMPLE247"	0.532696075312536	1	109.908042990779	54.0919570092205	0
"SAMPLE635"	0.533631392021121	1	120.166878057706	43.8331219422942	0
"SAMPLE647"	0.533814561508553	1	89.4998869591498	74.5001130408502	0
"SAMPLE560"	0.534489694735275	1	108.648914509993	55.3510854900069	0
"SAMPLE622"	0.535734297772762	1	105.364644811523	58.6353551884769	0
"SAMPLE580"	0.53693020650105	1	113.100296100143	50.8997038998565	0
"SAMPLE672"	0.538775007443651	1	107.481485702278	56.5185142977225	0
"SAMPLE764"	0.541282565010189	1	109.700513262331	54.2994867376686	0
"SAMPLE176"	0.542965232911528	1	100.664219266326	63.3357807336738	0
"SAMPLE171"	0.542987841959962	1	100.410318230464	63.5896817695362	0
"SAMPLE897"	0.548482780525457	1	109.882150990527	54.1178490094731	0
"SAMPLE416"	0.548515614913347	1	113.962412969524	50.0375870304756	0
"SAMPLE273"	0.552258627044144	1	90.9365434061632	73.0634565938368	0
"SAMPLE433"	0.55316036888868	1	112.454356317747	51.545643682253	0
"SAMPLE829"	0.557224983707174	1	107.710406083064	56.2895939169364	0
"SAMPLE950"	0.557753830610091	1	111.086716932713	52.9132830672867	0
"SAMPLE240"	0.560851737388759	1	101.009714949376	62.9902850506242	0
"SAMPLE671"	0.562679417471557	1	99.704224219665	64.295775780335	0
"SAMPLE177"	0.563627737721419	1	93.51377789732	70.48622210268	0
"SAMPLE251"	0.565047134757798	1	92.5588451466314	71.4411548533686	0
"SAMPLE754"	0.565875034200197	1	110.248563887239	53.7514361127612	0
"SAMPLE373"	0.566224860936999	1	99.8862190947278	64.1137809052722	0
"SAMPLE41"	0.566229641689141	1	113.696319879949	50.3036801200508	0
"SAMPLE231"	0.566391291045543	1	110.226236432218	53.7737635677822	0
"SAMPLE227"	0.56879625956147	1	102.72764068826	61.2723593117403	0
"SAMPLE245"	0.569796152830926	1	98.4213272300954	65.5786727699046	0
"SAMPLE242"	0.570742510408185	1	102.265871681116	61.7341283188839	0
"SAMPLE606"	0.571295972432196	1	107.036114748765	56.9638852512347	0
"SAMPLE253"	0.572365911282237	1	113.125847627048	50.8741523729519	0
"SAMPLE89"	0.573859452182027	1	113.360083837481	50.6399161625185	0
"SAMPLE135"	0.575193823198029	1	100.559257719785	63.4407422802149	0
"SAMPLE142"	0.582584721005359	1	104.539386428692	59.460613571308	0
"SAMPLE180"	0.582818575219628	1	104.734333077705	59.2656669222953	0
"SAMPLE152"	0.582917998460474	1	111.30011501293	52.6998849870696	0
"SAMPLE794"	0.589517502508154	1	94.2952910878353	69.7047089121647	0
"SAMPLE311"	0.593228178940317	1	110.593449742579	53.4065502574207	0
"SAMPLE190"	0.596026913173633	1	108.887126272719	55.1128737272813	0
"SAMPLE724"	0.596819759393239	1	108.111179725453	55.8888202745471	0
"SAMPLE537"	0.598074132275094	1	95.9510531063088	68.0489468936912	0
"SAMPLE280"	0.598977316479158	1	116.836860509645	47.1631394903552	0
"SAMPLE408"	0.601170753474879	1	103.106449814691	60.8935501853087	0
"SAMPLE506"	0.601749060557682	1	99.5544658030584	64.4455341969416	0
"SAMPLE990"	0.602119909180322	1	109.296622993623	54.7033770063768	0
"SAMPLE841"	0.604417134394118	1	108.593137465412	55.4068625345882	0
"SAMPLE211"	0.606108771338744	1	114.762140589189	49.2378594108108	0
"SAMPLE777"	0.606321386322815	1	116.104291095204	47.8957089047963	0
"SAMPLE42"	0.607492960709438	1	108.529672837837	55.4703271621632	0
"SAMPLE27"	0.607600869091463	1	91.5206393299604	72.4793606700396	0
"SAMPLE464"	0.608143443102375	1	102.65762386188	61.3423761381202	0
"SAMPLE757"	0.610802328507918	1	103.617398317271	60.3826016827293	0
"SAMPLE728"	0.611053009982689	1	90.3576659591092	73.6423340408908	0
"SAMPLE315"	0.611455219226792	1	116.061088133521	47.9389118664792	0
"SAMPLE232"	0.614046605325208	1	105.907154404348	58.0928455956518	0
"SAMPLE774"	0.618061216857487	1	106.248657990327	57.7513420096728	0
"SAMPLE930"	0.61854345207182	1	110.693981210311	53.306018789689	0
"SAMPLE431"	0.620938896557556	1	103.35806228549	60.6419377145104	0
"SAMPLE833"	0.623357021336663	1	106.664045200897	57.3359547991028	0
"SAMPLE74"	0.626638947851438	1	113.709366390003	50.2906336099968	0
"SAMPLE772"	0.628847932037359	1	109.087792159719	54.9122078402807	0
"SAMPLE669"	0.631590181874771	1	101.328372230237	62.6716277697632	0
"SAMPLE374"	0.64086892247288	1	98.7629336103405	65.2370663896595	0
"SAMPLE317"	0.641729797326647	1	97.6321760187302	66.3678239812698	0
"SAMPLE354"	0.650721949753854	1	113.727160230832	50.272839769168	0
"SAMPLE674"	0.651369013948298	1	104.782651551829	59.2173484481706	0
"SAMPLE864"	0.656034399551643	1	108.424060470562	55.5759395294384	0
"SAMPLE533"	0.658516950150581	1	93.9223018496101	70.0776981503899	0
"SAMPLE893"	0.660334046081508	1	107.148577530395	56.8514224696054	0
"SAMPLE773"	0.664230436581832	1	109.26587374551	54.7341262544904	0
"SAMPLE611"	0.665472927025575	1	102.00621922318	61.9937807768195	0
"SAMPLE961"	0.666960312403449	1	102.766013017998	61.2339869820016	0
"SAMPLE340"	0.668005429434676	1	116.604273885388	47.3957261146116	0
"SAMPLE91"	0.671195426906192	1	103.844760046154	60.1552399538461	0
"SAMPLE465"	0.672020466793062	1	112.771242606152	51.2287573938478	0
"SAMPLE848"	0.674353205396441	1	88.5891100600103	75.4108899399897	0
"SAMPLE205"	0.674434562841518	1	104.738024739606	59.2619752603945	0
"SAMPLE312"	0.675154901617211	1	103.533316835194	60.4666831648055	0
"SAMPLE353"	0.677894610231192	1	93.5330977207715	70.4669022792286	0
"SAMPLE870"	0.682372632922913	1	108.286986141627	55.7130138583731	0
"SAMPLE525"	0.682633347148511	1	106.212970974453	57.7870290255473	0
"SAMPLE911"	0.682671930250082	1	98.3908141510125	65.6091858489875	0
"SAMPLE561"	0.684355936577999	1	97.4377567410131	66.5622432589869	0
"SAMPLE501"	0.685270029203594	1	105.344672806101	58.6553271938992	0
"SAMPLE710"	0.686793018132106	1	111.847558738985	52.1524412610149	0
"SAMPLE279"	0.686868167535991	1	112.030634143904	51.9693658560962	0
"SAMPLE372"	0.689577628790052	1	98.4836366808509	65.5163633191492	0
"SAMPLE639"	0.689623829149811	1	103.244670486251	60.7553295137486	0
"SAMPLE319"	0.689675803639479	1	113.044453457158	50.9555465428424	0
"SAMPLE743"	0.692619436688772	1	97.9361404340409	66.0638595659591	0
"SAMPLE31"	0.693146359642691	1	95.5789381595599	68.4210618404401	0
"SAMPLE186"	0.694554843297176	1	109.688431844303	54.3115681556971	0
"SAMPLE432"	0.696205510791669	1	98.4827505881448	65.5172494118552	0
"SAMPLE335"	0.696756913512549	1	92.5216865249641	71.4783134750358	0
"SAMPLE122"	0.697166723278493	1	112.169597615523	51.8304023844772	0
"SAMPLE886"	0.698738310707039	1	115.245139601013	48.7548603989869	0
"SAMPLE109"	0.699242147523448	1	96.7634261251891	67.2365738748109	0
"SAMPLE184"	0.701275368516658	1	101.32138960225	62.6786103977502	0
"SAMPLE355"	0.702060703073395	1	97.3098262400768	66.6901737599232	0
"SAMPLE581"	0.702393331015612	1	107.823818923719	56.1761810762813	0
"SAMPLE475"	0.703365286647786	1	97.0611645692824	66.9388354307176	0
"SAMPLE882"	0.706351051826284	1	93.7939175242633	70.2060824757367	0
"SAMPLE26"	0.707057248843996	1	95.4541245086766	68.5458754913234	0
"SAMPLE835"	0.711422211338984	1	114.074948775167	49.9250512248334	0
"SAMPLE156"	0.71197563654051	1	115.748237402286	48.2517625977144	0
"SAMPLE82"	0.713220356453823	1	120.031917732356	43.9680822676435	0
"SAMPLE183"	0.714220061296822	1	88.0396823308403	75.9603176691597	0
"SAMPLE178"	0.715050538650099	1	121.258460241866	42.7415397581339	0
"SAMPLE769"	0.715520024639119	1	93.5367127651877	70.4632872348123	0
"SAMPLE95"	0.716792735210911	1	110.484035323297	53.515964676703	0
"SAMPLE915"	0.722234916701584	1	103.663472935092	60.3365270649077	0
"SAMPLE38"	0.723009857272118	1	107.608044680936	56.391955319064	0
"SAMPLE615"	0.726985921854843	1	106.244686514358	57.7553134856421	0
"SAMPLE391"	0.728230264263758	1	113.986022949434	50.0139770505661	0
"SAMPLE453"	0.73008499605853	1	100.600715014984	63.399284985016	0
"SAMPLE45"	0.73095788073723	1	97.2594773263927	66.7405226736073	0
"SAMPLE491"	0.732081513386659	1	94.8556494576793	69.1443505423207	0
"SAMPLE786"	0.734383771675117	1	108.582176782017	55.4178232179834	0
"SAMPLE875"	0.734539032320172	1	94.1957626711066	69.8042373288934	0
"SAMPLE569"	0.735117880608005	1	107.992918457339	56.0070815426611	0
"SAMPLE370"	0.736303772851284	1	107.341592165187	56.6584078348125	0
"SAMPLE6"	0.740058012904251	1	100.889934671105	63.110065328895	0
"SAMPLE237"	0.740082232279701	1	92.8128296329173	71.1871703670827	0
"SAMPLE110"	0.740303232832994	1	112.983374697077	51.0166253029233	0
"SAMPLE599"	0.740738438381971	1	106.041662040967	57.9583379590334	0
"SAMPLE548"	0.743093702834657	1	115.929234471091	48.0707655289088	0
"SAMPLE916"	0.743396774454589	1	107.420889210709	56.5791107892908	0
"SAMPLE58"	0.743936239564084	1	98.9537204122136	65.0462795877864	0
"SAMPLE898"	0.744777252698151	1	108.971243225987	55.0287567740127	0
"SAMPLE784"	0.745258970974123	1	107.731245448246	56.2687545517542	0
"SAMPLE250"	0.745785755244088	1	98.9311437399094	65.0688562600906	0
"SAMPLE173"	0.747847619108192	1	95.7836224410061	68.2163775589939	0
"SAMPLE997"	0.748232792371765	1	99.5641197452469	64.435880254753	0
"SAMPLE213"	0.748654589695616	1	97.7158446610222	66.2841553389779	0
"SAMPLE922"	0.749071603266908	1	106.506023032614	57.4939769673864	0
"SAMPLE207"	0.750659834108834	1	100.137307423616	63.8626925763836	0
"SAMPLE376"	0.751938229343752	1	110.098061012674	53.9019389873261	0
"SAMPLE436"	0.752331000351719	1	110.965878005079	53.034121994921	0
"SAMPLE357"	0.752727719052047	1	103.418686034138	60.5813139658618	0
"SAMPLE233"	0.754029120912418	1	104.770683918441	59.229316081559	0
"SAMPLE524"	0.755859404469962	1	100.32493271623	63.6750672837697	0
"SAMPLE825"	0.757085007117684	1	91.7533643553736	72.2466356446264	0
"SAMPLE589"	0.762108793799559	1	105.834271005005	58.1657289949945	0
"SAMPLE284"	0.762923566205487	1	103.820954201023	60.179045798977	0
"SAMPLE170"	0.765151946121052	1	91.0210678451069	72.9789321548931	0
"SAMPLE347"	0.768168356158506	1	111.844619116869	52.1553808831308	0
"SAMPLE12"	0.768495755405858	1	98.6182900961735	65.3817099038264	0
"SAMPLE288"	0.768993438621472	1	106.949280823827	57.0507191761726	0
"SAMPLE297"	0.771909744407218	1	111.834345027315	52.1656549726851	0
"SAMPLE807"	0.773731315966843	1	112.123573653637	51.8764263463629	0
"SAMPLE859"	0.776331384416651	1	105.007578773256	58.9924212267438	0
"SAMPLE765"	0.778097451888461	1	98.4459214837792	65.5540785162208	0
"SAMPLE10"	0.783761397866613	1	107.379154551447	56.620845448553	0
"SAMPLE426"	0.783788628751286	1	104.985495648573	59.0145043514269	0
"SAMPLE344"	0.784340383573681	1	106.026113306565	57.9738866934354	0
"SAMPLE741"	0.784987447597696	1	107.410424628468	56.5895753715316	0
"SAMPLE701"	0.78541974676931	1	101.418255965555	62.5817440344454	0
"SAMPLE203"	0.790635453980974	1	100.786608423355	63.2133915766452	0
"SAMPLE229"	0.793490015847738	1	100.279144077329	63.7208559226709	0
